0	@scottEweinberg @hbonow It must be available on another network like @Showtime  or @Cinemax
0	Uzi got some hot shit! I was sleep on him til prom
0	Plush lounge tomorrow! Nee 18+ night club here in Sacramento
3	Join the Accountemps team! See our latest #Accounting #job opening here: https://t.co/vxM58WA0Ak #Reno, NV #Hiring #CareerArc
0	Dedicated &amp; Determined &amp; Disciplined
0	Major #wmata news, coming soon! #CultureofSafety  https://t.co/ut8N7Km1A9
3	No. Stop. Both of these are my squad goals bc TAYLOR SWIFT and bc Ellen Pompeo is in both.  https://t.co/wRp9vYGRnj
0	LETS GOOOOOO https://t.co/4nsJxRw2uZ
0	@Landan_Kuhlmann @mccauley318 Ha I am glad yall enjoy. Tucker is the hardest one to do IMO.
0	Suddenbreakingnews in post #2. Gross. #KyDerbyDraw
3	@PixelKingpin i been there, i was leading the era competitive design team until lethal dropped the design team and used eRa works
0	Wishing I liked alcohol right about now.
3	Medical errors may be third leading cause of death in the U.S.  https://t.co/VXXXDvXwJY
0	He sound like a girl tho.. https://t.co/LILz4rcCX6
0	@RLopezOrtiz right??
0	@LilibethJavierr OMG REALLY
0	You're a poop nose @Th3_Gwail0
0	Bruh Pash's 21 bday is next week. G
0	today was better than expected
0	@DrPhil YOU TRYING to PROVE that Guy didn't ASSAULT that FEMALE PATIENT CUZ IT'S HIS WORD AGAINST A BLACK MAN?  SURE LOOKS LIKE IT
0	Fab set at @KUTX from @agiantdog : https://t.co/VLnKiPiEv0
3	When u fuck over someone good you really fuck over yourself in the long run. In time you will see lol
0	@jimmyfallon  My mom to the manicurist: I try not to get too familiar with chickens I eat . .  " #MomQuotes
3	@FoxNews @ericbolling The whole Govnt is rigged. Hillary should be in prison. Not running a Presidential campaign.
0	@BreitbartNews after all these years, he is still a #Meathead
0	What makes me feel attached is talking to you every single day, not sex.
0	They swear it's new lmao https://t.co/9d2qjpAnHr
3	See our latest #Paducah, KY #job and click to apply: Patient Services Representative - https://t.co/5VaWak623s #IT #Hiring #CareerArc
0	I want a pup
0	aren't you just the rudest person ever !
3	Join the CVS Health team! See our latest #Retail #job opening here: https://t.co/0U7jri4nxt #Chicago, IL #Hiring #CareerArc
3	can't stand seeing that, like what do some of yall find it funny about your families being racist?
0	Gate Hill Day Camp Administration dinner training! https://t.co/xYRhkBzB2W
3	@TheConjuring @WarnerBrosEnt @VeraFarmiga Certainly will be a fright to experience @CelebrationCnma
0	MOOOOOOOSE :D @SeattleCascades https://t.co/e7KMViB3zp
3	See our latest #FortLauderdale, FL #job and click to apply: Retail Sales Consultant - https://t.co/txNkxl01k1 #Sales #Hiring #CareerArc
3	Can you recommend anyone for this #job? Physician Referral Liaison - Cardiovascular (34879) - https://t.co/4QZLeOGkkc #PaloAlto, CA #Hiring
0	They are going to replace my discolored iPhone 6 under warranty (@ Apple Store, Mall of Georgia in Buford, GA) https://t.co/lwHPYed91x
0	@alecsmalley Join the club brother lol
0	@EatFellowHumans @Thrillist lol all celebs are also food rebels including u
0	@columbiatribune maybe less vandalism and other stupid freshmen stuff..
3	Samtec: Manufacturing Quality Manager (#ColoradoSprings, CO) https://t.co/6x6uqHIlkb #Manufacturing #Job #Jobs #Hiring
3	The irony of passing an anti abortion law then turn around and provide a drop off box for unwanted babies.
3	True words from @javelhoff who stated that the public always gets screwed in taxpayer-funded stadium deals. Hard to argue he's wrong.
3	2016/05/14: Oakland, CA, United States: HouseBreaks Workshops https://t.co/OLYIcwpBNE https://t.co/IPauBNeKvS
0	@mcuban  Disappointed you "hedged" about Trump/Hillary. You are smart enough to know, her past is reason enough to dismiss her.
0	so stressed out that it's getting to the point where I'm breaking down.
0	@SunDevilSource @Joey_Artigue I interviewed him for a story recently, he was so nice and genuine. He said he lives so close he walks to work
3	Can you recommend anyone for this #job? McKesson Horizon Patient Folder (HPF) Support Advisor US Remote - https://t.co/uoppciASZk #delljobs
0	@brianadewberry_ coming after my floor meeting at 5
3	Join the hhgregg team! See our latest #CustomerService #job opening here: https://t.co/nqXAgDMhf3 #Concord, NC #Hiring #CareerArc
0	Is it October yet?  https://t.co/PZteJKZfrg
0	@sararose_xoxo we wanted to see the fish
3	Thanks @hopethf @StPaulsPACE for touring our #CottonwoodPlaza w/ @OnLokInc onsite clinic @Fremont_CA #aginginplace https://t.co/HRJDiJBvvS
3	#CareerArc #Retail #Job alert: Retail Store Positions | CVS Health | #Edgewood, MD https://t.co/ig1lSaAHr1 #Jobs #Hiring
3	Robert Half Finance &amp; Accounting: Controller (#CHESTERFIELD, MO) https://t.co/WHfRM30WSd #Accounting #Job #Jobs #Hiring #CareerArc
0	@StubHub why can't I access my tickets? https://t.co/l0mpoQgiGX
3	Wine Merchant - Wine Rack: (#Markham, ON) https://t.co/XkwKlbQPSu #Retail #Job #Jobs #Hiring #CareerArc
0	@gusbus821 I'm only say
0	SOON https://t.co/9jBv3Kzp3g
0	@ChavelaNorconk shut up
0	@franta1975 he is..?
0	I'm pretty impressed with Rihanna's Anti album.
0	Sticking my finger up my dogs butthole wasn't even the worst thing I did today
0	Everything is so overwhelming today.
0	Oh, to be a fly on the wall while Dr. Carson vets Trump's running mates.
3	The only people I need in my life are people who are capable of being consistent and loyal friends
0	Just got this in my promoted tweets. haha https://t.co/qUKdVtNead
3	WIS International: Traveling Inventory Associate (#StClairsville, OH) https://t.co/8Ye89h3H8w #CustomerService #Job #Jobs #Hiring
3	About damn time.  "U.S. Warns North Carolina That Transgender Bill Violates Civil Rights Laws" https://t.co/CEsQJR06Ck
3	Can you recommend anyone for this #Hospitality #job? https://t.co/C29drdFQet #StLouis, MO #Hiring #CareerArc
3	Join the Federal-Mogul team! See our latest #CustomerService #job opening here: https://t.co/UlTEULFGDH #Skokie, IL #Hiring #CareerArc
0	I just fell asleep in class for the first time RIP me
0	I'm at Broad &amp; Olney in Philadelphia, PA https://t.co/FJB6gs4w3V
0	@clesliee_ next thursday&lt;/3
0	I stopped saggin last month and it looks way better
0	Have you comin' all summer like a season pass
0	Heeee back https://t.co/jvcSFCpHwv
0	why have I never thought of bringing a coloring book to class until now??? #college
3	#internship #Job alert: Summer 2016 Internship - Public Relations NY | Chico's FAS | #NewYork, New York https://t.co/DEZXYJAaEY #Jobs
3	This #Nursing #job might be a great fit for you: Registered Nurse | RN | ICU (Contract) - https://t.co/SU6frygM2J #Neenah, WI #Hiring
3	Backstage at @carnegiehall passing by Evgeny Kissin and Lang Lang (who is fashioning a bowl cut now)
3	Interested in a #CustomerService #job near #Washington, DC? This could be a great fit: https://t.co/nqF4GVHGQJ #interpreter #bilingual
0	@Mistr_Thomas I meant schedule it for me dummy
0	#UofMinnesota BiosystemsEngineering students did a great job presenting capstone projects today. I was honored to be an evaluator.
0	Wtf is wrong with my phone.
0	wait but like now I rlly want an ice cream cone from this place on Hollywood beach)): https://t.co/3dyTXIQozC
0	Omg Trump....
0	Fuck Bernie; y'all don't even know why you like him
0	@jameriaaa_ Real Spill
0	GET OUT OF MY ROOM
0	Passed someone going 30 in a 45 in a passing zone. And the person reported my tag #Laurel.
0	@tyip crazy Tweet fail. was trying to send you this https://t.co/w9KVDUuALw remember how much you loved the $10 price tag back in 2011
0	I'm both  https://t.co/NLkddT8vnH
0	I'm always thinking hypothetically .
0	@Camm_Campbell thanks cam!!!
0	I wonder how long it will take for the republican party to crumble into bits
0	Good Ass nap
0	i Beeeee Drippppinnn Tooo Muchhh Waterrr on My Face
0	Today's AJ Styles gear haul from @WWEShop ! @AJStylesOrg
0	My grandma got me all types of fucked up
0	@ChrisHuynh16 I'm taking calc!
0	FUCK  https://t.co/WBxm4k8EPM
0	Why? Can someone please tell me why? https://t.co/5kvWsk1UBy
3	@realDonaldTrump Obama went to FLINT 2day making a bunch of promises hes weak GO TO FLINT UNITE THE COUNTRY 4 THIS CAUSE HAVE A FUNDRAISER !
0	Summer's Over Interlude so grown and sexy
3	Off to Little Rock for the Sentralized conference! If you are in the Little Rock area come join us! https://t.co/LsPMwKZ15w
3	May the 4th be with you.   #Gensler #Austin #StarWars #R2D2 #MilleniumFalcon @ Gensler https://t.co/7QBVqrdPBz
3	New art @AstoriaCoffeeNY! Swing by the opening this Friday 5/6 and meet the artist. See event details @chopsticksny! https://t.co/H59unuIZbN
0	@Mr_Mitchy1 ok I'm not even referring to your stupid snapchat story
0	@david_zupan @dej388 @rose10052 as wrong-headed as you are David, you are entitled to your opinion
0	may the 4th be w you
0	Told ya he's fake af https://t.co/JGxeUihfm3
0	HBO makes the best shows by far
0	@schlagelbagel1 yup. It's awful.
0	Where y'all be wearing these Grey body suits to cause I never see y'all
0	I don't even procrastinate I just find something way better to do with my time
0	Maybe one day but even onedaywith us is the time of her life
0	@FreakingTrue ME ME ME
0	Kasse isn't hideous
0	Trying to get myself to workout today is much harder than it should be
0	I don't care what people think about me, I care what I think about myself.
0	@Quibb @TheHirePool @ericbogs totally get it. I think hiring proc &amp;inept mgt BIG reason why people so angry. Frustration fuels frustration
0	May the fourth be with you all! #starwars #maythe4thbewithyou https://t.co/9eX88Yc0Xx
3	EVERY WEDNESDAY IN MAY Join Rosa &amp; Houston janitors who are raising Houston with livable wage jobs #RaiseHouston https://t.co/5hvDIfAboa
0	my mom https://t.co/w8PvLUqWAW
3	@JohnKasich the designated sales area's is a offense criminal offense misdemeanor saling outside designated area's
0	Paper and Marbles https://t.co/EKOL6pXeJP
0	crying https://t.co/bDaAkyHhws
0	" I can't find my pants" - Miritte  " oh shit I forgot about my chicken" -Lauryn
0	@Tamie_McGowen sharing the #Beworkzonealert message with local media. https://t.co/z0pMfCd70k
0	Great nap but the worst headache
3	well i just got hired at a pretty cool job but nobody cares, so of course I'm gonna tweet about it
3	@WAGNERGIRLE @bcwilliams92 @FoxNews @_CFJ_ @THETXEMBASSY @healthandcents @IV_CFJ_ FOX NEW DONT EVEN CAPITALIZE "LORD"...SAYS A LOT!!!!
0	Thank god Spotify got rid of that stupid side bar
0	@Chrisspymakeup @itsgabrielak THIS GIVES ME SO MUCH HOPE WOW OH MY GOD
3	Worlds Wednesday with this grown ass man. @ Disney's Coronado Springs Resort https://t.co/TNfP71RGG4
3	Finally started bothering to meet my neighbors. The dude across me is cool af. He even asked me if his kids are too loud, which they aren't.
0	Where to eat I'm starving
0	@Audrey_Graceful goals
0	Weighed myself after my dump and weighed .2 lbs less lol.
0	@OJ_Jameir nigga got me high is how off this backwood
0	@32rks *the outcome   What is English
0	@HeatherNauert I hope John Katich finally gets out
3	If you are wondering what the #MadeInDC legislation is about, here's the 411... #SmallBizDC #DCSmallBizWeek https://t.co/ZrQQOWRzdw
0	What a dweeb https://t.co/xoeL2EUYeF
0	Local anesthetic + someone to slice open my gums = ideal
3	Cinco de Quatro con @careerbuildercareer (@ Vagabond in Milwaukee, WI) https://t.co/rhkRGlB8mi
0	Accident in #IndianapolisDowntown on New York St at E St #traffic https://t.co/v5CI0sjuTV
0	Only Holly Holm can beat Cyborg. https://t.co/F26xFBQx4T
3	@UPS is #hiring in #LosAngeles #MayThe4thBeWithYou #JobSeekersWednesday #ApplyNow  https://t.co/2r2Su4GUdc
0	If we on the phone and you say hold on ... I automatically hang up.
0	@INiedrauer pretty telling. #domination #SFA #PickSFA #AxeEm
0	The time is coming soon! #MCP2016 #unitingforequality
0	@katieee920 hahah I'm gonna regret it next week
0	I feel bad for people that have to deal with my moods.
3	Great GW Bush gets millions for speeches. No Double Standards, glad HRC rec'd money, donated Clinton's Foundation. Equal Pay,. Obama, next
0	Still waiting for @camerondallas  so cold but  I need to be home soon :( sigh cameron please come or out now
0	@Maddie_chris18 prolly not until 13th
0	@ondrev_ who we on
0	My circle may be small but the people in it are irreplaceable.
0	@Ro_geezz in thinking about it bro
0	@high__societyy what kind? A colored 1 or regular or an mirror screen
3	Just a puppy and a sunny day! #puppy #EllieMay #sunnydays #smtx #puppylove @ Villagio Apartments https://t.co/SKcYrJeVVx
0	Learned who's real &amp;&amp; who's not
3	Guys go watch this!@CourtniPoe choreographed all of this and my beautiful girlfriend @itsemilygir does amazing in it https://t.co/m732hJ2RvJ
0	Married couple fighting because the husband upgraded to first class without his wife.
0	@ESPNLogan my grades lol
0	Guess he needs to walk more https://t.co/lwmH8E0T9o
0	I should be at the library doing all my hw but I'm stuck at work
3	This #Hospitality #job might be a great fit for you: Cook - https://t.co/HTvXbFrauX #CouncilBluffs, IA #Hiring https://t.co/AMnPm64eja
0	God knew I was going to be crazy, that's why he gave me curly hair.
0	Dumbass.  https://t.co/F7kCBMp5Dx
0	BECAUSE ITS IN EVERY SINGLE FUCKING CATEGORY
0	@___brod you ain't answer
0	i hate the fucking mall damn
0	I want to go home.
0	@mnickelsburg Hi Monica, have an interesting story on BookingTeam &amp; how they are leveraging new fintech tools to bring more efficiency. DM!
0	Haven't tweeted in a while. So here's a selfie lol https://t.co/fjRPt5m5Ae
3	the man is brilliant. proving that no one should ever get it twisted. @kennyfresh @MadisonSturdev
3	@machinegunroy @stuholden tonights game on in atlanta airport. More people looking due to real round the bar
0	I have a hard time doing things for free and not claiming charity.
0	Tell Boxers, Wrestlers, UFC fighters etc tht https://t.co/AErCKzt82t
3	Family Intervention Found Beneficial for Military Families with Deployed Parent https://t.co/DM3HsL3M0D
0	are those guys or girls  https://t.co/pSuqRymVvG
3	so weird how not once has anyone come to visit me except franky and esteban....shows who the real homies are lol
0	@NakedGambling Ugh. I'm bored with him.
0	The hero looks like the villain.
0	Stop fronting yo move.
3	I really don't know why it's the first day of summer and we're in the UVU (not UVU students) library watching a documentary on Robert Durst.
3	It is amazing what money can buy. Selling The Shrill can be done w/enough dough behind her! Worked w/Barry! https://t.co/sbpcja7NHD
0	really really don't feel like working today but I know once I get there I'll be alright lol
0	boys mess ur head up
0	Manning the brat stand. Ready for action. @ Windmill Square https://t.co/4AOhzNIw8P
3	Love seeing all of the #publichealth capstone student presentations using #socialmedia in their interventions! @CPHIatUPenn
